id,name,genres,popularity,followers
7y97mc3bZRFXzT2szRM4L4,Frédéric Chopin,"['classical', 'early romantic era', 'polish classical']",73,3217463
6iqDK7aHVlwGGgPmcdSK5L,Tribbs,"['polish pop', 'polish viral pop']",69,147928
1T4HxOYolAEb5PadIVKdWZ,Gibbs,['polish hip hop'],70,375421
7CJgLPEqiIRuneZSolpawQ,Taco Hemingway,"['polish hip hop', 'polish trap']",69,1453560
0LX2VNf5w4iOHW1yyIqb74,Bedoes 2115,"['polish hip hop', 'polish trap']",69,1500183
6EB8VE9f7Ut6NOgviN6gDW,Dawid Podsiadło,"['polish pop', 'talent show']",65,2044864
0Wi2fADbhwXlPUWxBmzo99,Szpaku,['polish hip hop'],68,784319
1Kjs5u8GQf6zCFdTj6SI9E,Malik Montana,"['polish drill', 'polish hip hop', 'polish trap']",68,1085397
3U5Oag04Yl2WnvPULOlsMD,Kukon,"['polish hip hop', 'polish trap']",68,562717
4nPxrGG7k7aEKmNLsfX4cd,White 2115,"['polish hip hop', 'polish trap']",68,1210712
0TMvoNR0AIJV138mHY6jdE,sanah,"['polish pop', 'polish viral pop']",67,2490365
7v49oVVUhvIQG5EK0jkcF7,PRO8L3M,['polish hip hop'],67,680580
2IHoZ3RrDJIikMRsYgHjhy,Kizo,"['polish hip hop', 'polish trap']",67,1198537
0MIG6gMcQTSvFbKvUwK0id,Mata,"['polish hip hop', 'polish trap']",66,1882248
1fZAAHNWdSM5gqbi9o5iEA,Chivas,"['polish hip hop', 'polish trap']",66,305830
2dLhpezBEgAELn73fiMEak,Jonatan,['polish hip hop'],65,11545
0WDJa0qnagyOnMaiD26wht,Kubi Producent,"['polish hip hop', 'polish trap']",65,215238
6QfFTZJHFSe9Xyes6DkAli,ReTo,"['polish hip hop', 'polish trap']",65,1007706
53UpeT3katrOaJmhSiRp2a,@atutowy,['polish hip hop'],65,18727
5ic8bWWvZHWf0dDBi9ThNk,bambi,"['polish hip hop', 'polish viral pop']",65,105768
1oxn6cQ37twQ7yGnlE3ETd,Oki,['polish hip hop'],64,759307
7afPAbg5jb45KFUSnHIMFG,Lanek,"['polish electronica', 'polish hip hop', 'polish trap']",64,136649
4zvO09rVUIVTeALhs6xLoB,Otsochodzi,"['polish hip hop', 'polish trap']",64,513527
2ufQfSFDFXfMS7MEMzdGZE,Białas,"['polish hip hop', 'polish trap']",64,614301
3gm9b6AeMf2eGQTLashkDt,Deemz,"['polish hip hop', 'polish trap']",63,148228
0iBTVnJ1Sff92zCDujfvyJ,Young Leosia,"['polish hip hop', 'polish pop']",63,340229
1fxbULcd6ryMNc1usHoP0R,Quebonafide,['polish hip hop'],63,1272027
6HdxibJzoNkDUUDHagx3Ko,francis,['polish hip hop'],63,7405
7uWyXPJ04ihdQdYGGw3xVV,Guzior,['polish hip hop'],63,470367
1yq2JzsqbzFbJ1B7wGOXLc,Young Igi,"['polish hip hop', 'polish trap']",63,708741
4Q3xLVaD2uBZGVxmCYuSkt,Kabe,"['polish drill', 'polish hip hop', 'polish trap']",63,313410
0tdKRrbItnLj40yUFi23jx,Daria Zawiałow,"['polish alternative', 'polish indie', 'polish pop']",62,510972
0AEQNlJAZeghMaFyIYfrQG,SB Maffija,['polish hip hop'],62,781645
16TsNPlesuA1R9kPLS6nta,Favst,"['polish hip hop', 'polish trap']",62,48195
3DPog7Ux8hRgsTWdlFDl7v,vkie,['polish trap'],62,95975
5NmRijhUHZnaADekOLcOyl,Avi,"['polish hip hop', 'polish trap']",62,239739
58HrJf2URKRHTdaB28FcLh,PSR,['polish hip hop'],61,8576
0QR764k0D36npmTMWx5bft,Żabson,"['polish hip hop', 'polish trap']",61,1029152
2GzZAv52VCMdVli7QzkteT,Kaz Bałagane,"['polish hip hop', 'polish trap']",61,239558
6EjCs0fSiq0HvAbCzIPeq1,4Money,['polish hip hop'],61,2507
7wljsIwScBNShUPFULDCB3,Jamal,"['polish hip hop', 'polish reggae']",50,51658
4lmMkf4tLyEKBslusiNZdu,Aleshen,"['polish hip hop', 'polish underground rap']",61,68808
1silJqJQfrrZNFvWWjAyhh,Tymek,['polish hip hop'],60,841738
2LI7lXaNJU420lffFWJUcT,Pedro,['polish hip hop'],59,12490
1FdfWn1DrRwWDtRK8faYKY,Zeamsone,"['polish hip hop', 'polish trap']",61,311831
5XGkLMcwitYFdwroktQs7o,Vito Bambino,"['polish alternative', 'polish pop']",60,167548
5CkZIA3WpaEFxp0wSjMzRI,Young Multi,"['polish hip hop', 'polish trap']",61,592327
462yq5vpZnO172v3nK9ibv,Paluch,"['polish hip hop', 'polish trap', 'rap motywacja']",60,956201
5N1GUHhFMRFFgMTjSOJDb9,Arthur Rubinstein,"['classical', 'classical piano', 'polish classical piano']",49,122828
4z93wkjfGntA0XFqnv4wj7,Pezet,['polish hip hop'],60,393341
56VhOZOF6hwqrbNYwkmcsH,Sobel,"['polish hip hop', 'polish trap']",60,1190195
5GwdnlZaSwKpHmjcAijATP,Smolasty,"['polish hip hop', 'polish pop', 'polish trap']",60,689422
28WXX79U4jzq1kfjx5QXPy,Opał,['polish hip hop'],60,92172
71tiWMKZ5wpl6E0BdwVQza,Blacha 2115,"['polish hip hop', 'polish trap']",60,469034
1MK0sGeyTNkbefYGj673e9,Behemoth,"['black metal', 'death metal', 'groove metal', 'metal', 'pagan black metal', 'polish black metal', 'polish death metal', 'polish metal']",50,611961
4QYitR7yrCaf5CLQ09hX1m,Bletka,['polish viral pop'],60,19504
5QWz0kPELXKHSiINe7mFjX,Mrozu,['polish pop'],60,233280
6PE9YfygcKpsaMOqiBx6JG,Męskie Granie Orkiestra,"['polish alternative rock', 'polish pop']",59,303664
2Qk1uZpDnwDozHdxmB0dDx,Kleks,['polish viral pop'],59,38444
5k96hVqrpJoo0zmlVggVzv,Louis Villain,['polish hip hop'],59,60183
4vATWjWf6AYUj0tyKD6sDM,Percival Schuttenbach,"['polish folk metal', 'polish metal', 'slavic folk metal', 'slavic metal']",50,53658
1ulO81VOUFqMTv0suMjXOS,Wroobel,['polish hip hop'],59,10966
3Mnrb43jb3hiASpyCvaZpy,Qry,"['polish hip hop', 'polish trap']",59,301005
19zuiWthJYU6FCqnV4mJYC,Kinny Zimmer,['polish hip hop'],59,269894
5Kuxl5ZenCl9fYzmtin6ot,Sokół,['polish hip hop'],59,280647
1gfxO9EsNea8tyDzrHexdp,Waima,['polish hip hop'],59,65000
3bS0MLzGAoO6lLUy7gguHY,Fukaj,['polish hip hop'],59,154885
726tAAHoBnNpFvjHLZHsN4,Miszel,"['polish drill', 'polish hip hop']",59,94898
5qgkVkdZIIBHLdnrpa3w3s,PG$,['polish viral pop'],59,9696
20akE7sZUTpZSC78lPhqvt,Cypis,"['polish viral pop', 'polish viral rap']",57,320659
43yekIowVCHkR6TGGg9gSp,Jan-Rapowanie,['polish hip hop'],59,465173
1A6HQzOvtGaCYihOuIKjE6,Mr. Polska,"['polish hip hop', 'polish trap']",57,222602
2TRVhYMkHV4jwB92R3McaS,Sylwia Grzeszczak,['polish pop'],58,384204
3ClL18AtCAPwXVT6mUkBDN,Kaśka Sochacka,"['polish alternative', 'polish pop']",58,148115
43wuPaPcZVMJQWLRaPR4Yz,Krystian Zimerman,"['classical performance', 'classical piano', 'polish classical piano']",47,50787
79b4a4Bg30Y0RlO5de5jni,Alberto,['polish hip hop'],58,178637
6I5JdHLVup9pIjn9g5K20N,Igo,"['polish alternative', 'polish pop']",58,45336
2aDaFARm4U9hf5DI9Fhbnh,schafter,"['polish hip hop', 'polish trap']",58,200276
0wm6v5GU6VbR1wtsm0YiTV,Słoń,['polish hip hop'],58,255860
3OFZwEYEAKMEmUheZ8TKso,Magiera,['polish hip hop'],58,33219
1KyVviwmYP83FyOApt86K0,White Widow,"['polish hip hop', 'polish trap']",58,142352
53l3yjX8ITilPIlCRsVKEB,Kwiat Jabłoni,"['polish alternative', 'polish pop']",58,385846
69GMxMopRsP8mWpieBd9Q1,Meeting by Chance,['polish ambient'],43,3422
3txlfIcKCNrKk5bJw1er3R,Kali,"['polish hip hop', 'rap uliczny']",57,554993
5PJKbcbs3gm5tdePNo2eZX,Asster,['polish hip hop'],58,66172
2G8IXlvZR5PxsMAAg2ZG40,Yung Adisz,['polish trap'],58,147689
4D22jVMhvZgzvt8Hh9AcKY,Brodka,"['crank wave', 'polish indie', 'polish pop']",57,222729
58n40EtcUlarXICnPb9ohx,BeMelo,['polish hip hop'],57,8161
6DAQjwwMGZ9QgqHhIkU7H0,Sentino,"['polish hip hop', 'polish viral rap']",57,173803
2XsHanVw1onfSpTECII15X,Kacperczyk,['polish hip hop'],57,122010
0MeUJOSv5a75mNQzh266Ay,Janusz Olejniczak,"['classical piano', 'polish classical piano']",46,7707
2RIWb22QZmud0Ik6Ad7dS1,Kuban,['polish hip hop'],57,208153
0zzP72k8pbLySGH1TPUZW8,Fagata,"['polish viral pop', 'polish viral rap']",57,60291
5AmZdY72O0NVE0XxWdMfxv,Wac Toja,"['polish hip hop', 'polish trap']",57,329208
3sW41aChSc5bBow0Folc1S,Sarius,['polish hip hop'],57,334489
070tdNOiP3pIsGlqNfVkG3,Bonus RPK,"['polish hip hop', 'rap motywacja']",57,177567
3rnzk5HZE15IjAp0yiP41m,2115,['polish hip hop'],56,352555
0PkkQfDUJZuR2PcQ6uEV8j,Lady Pank,['polish rock'],55,624131
2fcIazWMq5XONzkuCwSSEr,Oskar Cyms,['polish pop'],55,31882
7jrtLe4eVfWhYWZn5vsopg,Hinol Polska Wersja,['polish hip hop'],56,156202
3sntDD4Y2K97qvDq3GPqZ5,Myslovitz,"['polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']",56,276212
11ohMXkA2KIq5F1DoWH2jj,KęKę,['polish hip hop'],56,469505
3gGbSXSwHWmrUBIG9IUAau,Zbigniew Preisner,"['compositional ambient', 'polish contemporary classical']",46,77543
3Gln8Jmda3Nb94qAMPyn4A,Doda,['polish pop'],55,141906
44FnIf8PhG6EQRIoENsXu3,Janusz Walczuk,"['polish hip hop', 'polish trap']",56,118403
77QIEno3j2L5WkrHkh2OnP,Sir Mich,['polish hip hop'],56,33638
17MbhJOaaPHuWnRaWU9xkc,Decapitated,"['brutal death metal', 'death metal', 'deathgrind', 'groove metal', 'metal', 'polish death metal', 'polish metal', 'technical death metal', 'technical groove metal', 'thrash metal']",44,234653
3e8V8NqZf6jsUjDEI6rwst,Majki,"['klubowe', 'polish viral pop']",55,28105
2FtYzWBUVhZ2vfy8S207Zf,Kuqe 2115,['polish hip hop'],56,31431
0kh9Gvy9lGZsq84x7I37DC,Beteo,"['polish hip hop', 'polish trap']",55,199031
1KJvuZHmkpnrjIyTLhhwpb,Solar,['polish hip hop'],55,141929
3RJrimoFyTK3SoTF4TaDSA,Skolim,['polish viral pop'],54,75408
2wmdMX0w131ZumU30P5WZH,Artur Rojek,['polish indie'],55,171705
37Pprth5H294i7rSnIkVVV,charlie moncler,['polish hip hop'],55,5151
39lKxb2ZHaygwUTthI92SS,Kacper HTA,"['polish hip hop', 'rap uliczny']",55,82031
2t3aJxThQrMWaNJgqjMcU8,Lanberry,['polish pop'],55,114208
0AZgkXW6n0zfyOhVAnIopA,LUNA,['polish alternative'],50,12056
0fK8tIJvuUipbExfySWTVb,Pusher,"['polish drill', 'polish hip hop']",55,50223
66NiiFgb74HLBN1A5ylO5t,GENZIE,"['polish viral pop', 'polish viral rap']",55,350094
0x4xJCGDyTlKr47RF2WXzu,Trill Pem,"['polish drill', 'polish hip hop', 'polish trap']",53,110888
5vgHNLPDrYD3hztA8yKoxP,TACONAFIDE,"['polish hip hop', 'polish trap']",55,722142
52XMlxvCIzmiNkzSqEw3Uv,O.S.T.R.,['polish hip hop'],54,413431
001oyhl94fb7YKL6fVqHOo,Opiat,['polish hip hop'],55,5632
16UXmC2zY5ECiptfegWxFQ,Perfect,"['polish pop', 'polish rock']",54,578693
0bnklE4AY6Jf8Y3gfDSli4,Baba Hassan,"['polish drill', 'polish hip hop']",54,31684
0qEO82Hj3SvjoNyEfKpRku,Krzysztof Penderecki,"['avant-garde', 'classical', 'contemporary classical', 'polish contemporary classical']",40,48009
00o5eWNk5MqreQLbngsikb,Worek,['polish hip hop'],54,4243
1dkyORGHN0TOmjzu5qCO45,Kronkel Dom,['polish hip hop'],54,54692
7l1IUcuGTEXMuD1aN3wFqw,Ralph Kaminski,"['polish alternative', 'polish pop']",54,195422
0TuA7E5H4nlEtWvpXSr7uv,BAHsick,"['polish hip hop', 'polish underground rap']",54,3464
2zioaq2d7svakjWZV5FDXm,przyłu,['polish hip hop'],54,41589
2r4agJg5M8a7lNJLIiLBNN,Paktofonika,"['polish hip hop', 'polish old school hip hop']",54,297894
0awWNjR5qmSZsQVFAo2NsR,2K,['polish hip hop'],54,54350
6PcYcDQ7UCL4U5PopumiWY,Diho,"['polish drill', 'polish hip hop']",54,84987
6m4TPomVwYgFtvzRDjaaF5,Runforrest,['polish alternative'],48,3574
4RoVw3AbSvjr1KFpzjBZgA,Josef Bratan,"['polish drill', 'polish hip hop']",53,82966
1DjrwkyosB44sfSdm6fT6O,club2020,['polish hip hop'],54,74542
2v295z585SM68pluEKXKSM,Kayah,['polish pop'],53,73036
14M41VoNuxxvBXaigqZ9D9,CatchUp,"['polish alternative rap', 'polish hip hop']",53,47796
0BBB9DjvskQV0oReJMxTP1,Jano Polska Wersja,"['polish hip hop', 'rap uliczny']",53,60646
3bSbo5ZCbrTle7S2q8nqf8,Kazior,"['polish hip hop', 'rap uliczny']",53,27067
2VZTBcS7ecOfaEwIfkak2r,Nocny,['polish hip hop'],53,5985
0hwjSlN7w3WWQY3mLdogAC,Dawid Kwiatkowski,['polish pop'],53,353324
5Dhx2Dt5jkQDTORznqwjo0,Enej,"['polish pop', 'polish reggae']",52,136513
7FwxJtVorL07N6kbqmkPr6,PlanBe,"['polish hip hop', 'polish trap']",53,245903
0ML3y0iBY1nq7HWAWP0EFm,BLANKA,['polish viral pop'],51,83235
3iRmsaD6hZKTJJABRJKlCX,NIKOŚ,['polish viral pop'],53,35691
7kaEEK2cQh07aEfEEBd4Hn,Donguralesko,['polish hip hop'],53,187139
6o7xoNMeAUgi1SVl9rHYNk,Kortez,['polish pop'],53,488847
1k4FU2VP9e8I3yY9tz3Stt,SHDØW,"['drift phonk', 'polish hip hop']",53,5360
4nRJJWVfbPAULHZl7VYVE8,OLEK,['polish trap'],53,5405
4z9oiedO8ugGNpfbJcg0iq,Nolyrics Beats,['polish hip hop'],52,2547
5mk5cvluGcQc8liUhNc8nO,Oska030,['polish hip hop'],52,25845
4h0vqFFUqp5yFQ7K3dyJD8,Mjonszu,['polish hip hop'],52,1917
0gvoKJbY0q97HgBvPRmjMW,Chris Carson,['polish hip hop'],52,7058
4WNxiqxAHcXWK9jWdevCIn,Zbigniew Wodecki,"['classic polish pop', 'polish blues']",52,157468
6aGmKxXoKrSdovRUn8MBhZ,Margaret,['polish pop'],52,265717
1MZ1TtfmzMHEYIlynXsr1a,Gedz,"['polish hip hop', 'polish trap']",52,185477
02Yk29Tllx7M1saf5PiAPo,Bartek Kubicki,['polish viral pop'],52,99413
76Uu7lnLuTOmH2eZsKZTan,Kubańczyk,['polish hip hop'],51,190797
0c5F4dAWCo7429DSHz0IhE,Przemek.pro,"['polish viral pop', 'polish viral rap']",52,143004
5QQGdYIcd5A2PRcG42eNdQ,Rusina,"['polish hip hop', 'polish underground rap']",52,85023
4tZpdFSfE7mkuwlWM2Y5f3,Mortal,"['polish viral pop', 'polish viral rap']",52,184047
4SbPzV12NmiqoWBMCvtP3X,Rafał Blechacz,"['classical piano', 'polish classical piano']",41,14578
5yjbUO1Jocui7RKE30zfLT,Riverside,"['polish prog', 'prog metal', 'progressive metal']",46,209233
4NtiLs5NpjgZDHNBEMbjKz,Popek,['polish hip hop'],51,190118
6uXPdkcF1OSFxmG7gF22rt,Abel de Jong,['polish hip hop'],51,4775
4MiKufcWLuX6KDLzqhUgQD,Maanam,"['polish post-punk', 'polish rock']",51,327160
6f3oixxZSgRKOW2CSqOFqM,Gruby Mielzky,"['polish alternative rap', 'polish hip hop']",51,36520
0bNZDC5iASejId9tdv3kiR,Fonos,"['polish hip hop', 'rap uliczny']",51,42564
6vwNLXmeIyQ2fE2fguHjxU,M0LLY,['polish hip hop'],51,27381
5iM4dDbBN6a4OqxKPuxgS6,Major SPZ,"['polish hip hop', 'rap uliczny']",51,161339
5I8Y0U8doFLVCsSY88v4Vh,bryska,"['polish pop', 'polish viral pop']",50,232888
75wMNgYkzacOI08FN7BaG0,Vłodarski,['polish viral pop'],51,3242
3QrpmDKMmvcSUTHH8xED93,Kult,"['polish alternative rock', 'polish post-punk', 'polish rock']",50,260281
5IQZA1dxUd3Qv73mHNln59,Peja,['polish hip hop'],51,209291
6oOSXrGnm3gri3wZBkpx1t,Figo i Samogony,['polish viral pop'],51,7422
7mC8Nb2rN3hM0v0bpxaMzL,Kartky,['polish hip hop'],51,301551
31KykqmaPRWmV8PMHgWdE3,chillwagon,"['polish hip hop', 'polish trap']",51,467164
4a118edzJsiImCyPCZk6mY,Rendez Vous,"['dark post-punk', 'french post-punk', 'polish post-punk']",39,44529
1FIoGhkDJAWOqXT1I85GRC,WERSOW,['polish viral pop'],51,180593
4zO6WqG8mu49ek0ZDIptTk,The Returners,"['polish alternative rap', 'polish hip hop']",50,16690
6rIHvZ7fv04m64ZaK1rsOb,vkie fan,['polish underground rap'],51,14405
5VnJPtvfHh4fPlHDzXjvLP,OIO,['polish hip hop'],51,24741
1CEONobXawu0XPgPhgTD5a,Dwa Sławy,['polish hip hop'],51,80656
5io96qFvFJevk6P5NSM2pq,"Dawid, Artysta","['polish viral pop', 'polish viral rap']",50,31469
0dJ5KNObzuV2aK76ucVV1l,Laboratorium Pieśni,"['polish folk metal', 'polish metal', 'rune folk']",49,68702
4NkE5k5xSRm6eVE7vMhqD6,Happysad,"['polish alternative rock', 'polish pop', 'polish reggae']",50,300284
2s5DSt9VBNzAn2TbtDHzFZ,Vader,"['black metal', 'brutal death metal', 'death metal', 'deathgrind', 'deathrash', 'melodic death metal', 'metal', 'polish death metal', 'polish metal', 'polish thrash metal', 'speed metal', 'technical death metal']",40,231387
38iqZSGa2pvToKrMISU8g1,TEDE,['polish hip hop'],50,100223
1s4U0KH826DemEVZgc4Iuu,Małach,"['polish hip hop', 'rap uliczny']",50,117178
58PAYlZ9swIJ50dcMNSMaT,How to Disappear Completely,['polish ambient'],36,23248
7jr5OpV6K3nyqwKbbwcYR3,Polska Wersja,"['polish hip hop', 'rap uliczny']",50,118803
61OiK85G3liQ764VKRLJPk,Adash,['polish viral pop'],50,1072
0TwM0vzeyhAMTegVdIq8rx,Lor,"['chamber folk', 'polish alternative']",44,35009
3qb0oGqshqtUmp7AMfKoZi,DR. VODKA,['polish viral pop'],48,47557
7ChbI909duz2evHDqsYsSa,Grubson,"['polish hip hop', 'polish reggae']",50,140921
6flsK6BZEkCqoz4t3M4oeV,Sara James,"['polish pop', 'polish viral pop']",47,72242
0VpXPTuw4wRvor9ZZq1hbB,BARANOVSKI,['polish pop'],49,133170
1hxJUOxvX3SXaVYz4qaFyM,Wilki,['polish rock'],49,186489
6xajh3A5qhxsNffhhBNntC,Ewa Farna,"['czech pop', 'polish pop']",50,211953
7KYseTkErcYMRvcIqacxUq,clearmind,['polish viral pop'],50,2694
1efYxTvCNTpqYqfiEsxawq,Jacuś,['polish hip hop'],50,102617
5Q5WdRs96HgbxdVIfhHqt2,Borixon,"['polish hip hop', 'polish trap']",50,132589
5WEdZfOfI9kQJnwJGvLRJf,Eddie Block,['polish viral pop'],49,1109
5ADo6yIOeD8LJglejYcuen,Dzem,"['polish blues', 'polish rock']",49,539812
5zh5P52zjFXaJM5YxVTn0B,Magda Umer,"['classic polish pop', 'poezja spiewana', 'sung poetry']",50,18122
3OBZFNaAHGXOZ7PWgbkwPT,Tomasz Bednarczyk,"['ambient', 'drift', 'drone', 'nu age', 'polish ambient', 'sound art']",36,9232
2FhI5QfUYl5iIlUog9HHEw,27.Fuckdemons,"['polish hip hop', 'smutny rap']",49,37904
1ckVZCWKKoeh5GhtidoU4D,Bajm,"['polish pop', 'polish rock']",49,144230
509dS4Q0EfUQuG7KvaSsiz,Zdechły Osa,['polish alternative rap'],49,68645
7hJpyuLhmpawafcRfxUnlT,Bibič,"['polish drill', 'polish hip hop']",49,37326
7li6R0hKFXu7496e0Yialv,730 Huncho,"['polish drill', 'polish underground rap']",49,7720
1HX9uYVwH6HHGyE8xSgtUD,Julia Wieniawa,['polish pop'],49,69572
5RwiBwEEW5dOXGUlEVA0LT,stickxr,"['polish viral pop', 'polish viral rap']",49,29750
4DXXg7xzgKAEYeFhh9wAtk,Strachy Na Lachy,['polish alternative rock'],49,191518
0ndw1tUehEV3tnnYUnqFw9,Piotr Anderszewski,"['classical piano', 'polish classical piano']",38,6696
0VUlwZP3CE5Nfjz1fYJxVr,CrackHouse,['polish viral pop'],48,2302
5OpbwO25KnXFv2nUYlMwOu,młody klakson,['polish viral rap'],49,23516
7J0bNA0LwyFpnuHjFGuOhX,Ronnie Ferrari,['polish hip hop'],46,336321
03FgbE2vKKVEFBFHi8IfJG,Chada,['polish hip hop'],49,303077
3WLh1Qe8WgEBbb2QJWYYal,Karol Szymanowski,"['early modern classical', 'impressionism', 'polish classical']",37,9253
7Myky2n7ro7FEMaf0HyHtE,Urbanski,['polish electronica'],48,5166
6FPVb2p8k4LiX5VnOcnGWq,Rogal DDL,"['polish hip hop', 'rap uliczny']",49,91243
0CEw36eWG0dYKCXOX8eUoO,Agnieszka Chylińska,['polish pop'],48,140110
5G2bin17kewcOvJbA5MHWx,Slums Attack,"['polish hip hop', 'polish old school hip hop']",48,94708
0zo109NM3S7CqHpvlXwqEN,VTSS,"['polish techno', 'raw techno']",38,64920
6Cs6aWlXUQ15Kxt411g1W2,QueQuality,"['polish alternative rap', 'polish hip hop']",48,43127
5hqRsNHDZH1jHzI9LgxFRZ,Filipek,"['polish hip hop', 'rap uliczny']",48,146083
1U1eSs7M2ENf09cDx4lavK,Krzysztof Zalewski,"['polish alternative rock', 'polish pop']",48,236463
5VqhAnuP1aw5jeRZV4Gi4U,Tęgie Chłopy,['polish folk'],49,3441
4ZA66hsvIPVsSelQsobJ0B,Cheatz,"['polish hip hop', 'smutny rap']",48,56625
3FJhd0PPO9EhFYPYXRzluk,ZBUKU,"['polish hip hop', 'rap uliczny']",48,114164
0EPzUAW8kwuPedmmVP6n9S,Deys,['polish hip hop'],48,100981
51GeNlazymktHPTNn8aEyn,ZetHa,"['polish hip hop', 'polish trap']",48,60844
0rYYnTxFACR9nj0pwBpD9n,Rufuz,"['polish hip hop', 'rap uliczny']",48,25156
2hbkBlGBgvJkC3tpUn9w4C,Mgła,"['atmospheric black metal', 'black metal', 'polish black metal']",40,133977
2Lp4rVUJ5ZRZfT8wkWF81K,Dawid Tyszkowski,['polish alternative'],48,17031
7008bv4QLo6eziuxszbjqO,Ania Dąbrowska,['polish pop'],48,229394
2E3mEE0wQ1zDNP16dtQXTe,Big Scythe,['polish hip hop'],48,2227
2L5NIiBRiidSecXHHTB1Hm,Szczyl,"['polish alternative rap', 'polish hip hop']",48,60724
2fpZqYlKXdf4A7AFZbbji9,Dedis,"['polish hip hop', 'rap uliczny']",48,79335
4WrzIcfTrK5U6UcDp4cX6L,Pawbeats,['polish indie'],48,19550
496pM4hEOqlmH2QwgZeaCv,Szymi Szyms,"['polish drill', 'polish hip hop', 'polish trap']",48,49364
5PIshNx38qyLggwpqRhRRI,Henryk Górecki,"['compositional ambient', 'contemporary classical', 'minimalism', 'polish contemporary classical']",37,41570
