id,name,genres,popularity,followers
7JVB1NU2XgRA0lViT3HPrt,Dagadana,['polish indie'],48,7812
2PowY1osU1K9Qa8d1fn0PF,Carla Fernandes,['polish pop'],47,11909
3CIcRH4j4mWpUv8n2UrImj,Faustyna Maciejczuk,['polish alternative'],48,11128
3G54kKR2IdE4t5TXrs2Y8K,Video,['polish pop'],47,62427
4QXo5C5MyU5monLYHsJOG9,Gottastral,"['polish trap', 'polish underground rap']",48,6276
60OrXSXmz0grUK0KrD2O6i,Pikers,"['polish alternative rap', 'polish underground rap']",48,36988
3I2TrNuMnizOVgZzlG8myL,DMN,['polish trap'],48,8029
719plHUneGIpNF9cAWXEf2,Paula Biskup,['polish alternative'],48,3736
7ho5bL4sZl37F4xc9lr36q,VHS,"['polish viral pop', 'polish viral rap']",47,9120
15LsRgSmN0t8VLcsUFYW5J,Batushka,"['black metal', 'polish black metal', 'polish metal', 'voidgaze']",40,152544
2FTm53gPBRcAedc1rIFYn8,Intruz,['polish hip hop'],47,85841
2L14uYIQePr3ZEutb6feZz,T.Love,"['polish reggae', 'polish rock']",47,210072
68EJE3Q7SkpKvCUotVVthY,Budka Suflera,"['polish prog', 'polish rock']",46,186065
0qibngGI3EFCen6abY5hqY,Pidżama Porno,"['polish punk', 'polish reggae', 'polish rock']",47,157511
3z5O1IzrnIQfWHAMuQEeZB,Hey,"['polish alternative rock', 'polish rock']",47,195020
2UGL8QDKTSVXMqZqQR8DRL,Marcin Wasilewski Trio,"['ecm-style jazz', 'jazz trio', 'modern jazz trio', 'norwegian jazz', 'polish jazz', 'polish modern jazz']",36,28329
4vANIRmGaClLxlTLd1rr1R,Epis DYM KNF,"['polish hip hop', 'rap uliczny']",47,79861
7HhC70MoKQYjd2lnF5Znhs,Oliwka Brazil,"['polish hip hop', 'polish viral pop']",47,134749
5CbbOjtGnLPHyQj6ml7WLL,Cyrko,"['polish pop', 'polish viral pop', 'polish viral rap']",47,41019
3eM69n1zBUNhr7nsDLm5AH,Kuki,['polish viral pop'],47,142732
6YFFJXCSmDv4SJEi0JSp2S,Matheo,['polish hip hop'],47,9915
2TyQ1OI79kcdS0CLsNb3Ax,Adi Nowak,"['polish alternative rap', 'polish hip hop']",47,122046
2ePgEQHzJJkNTLb2Q95Eh5,Kosa,['polish alternative rap'],47,9927
4lS1f07YGBEKA9ai638UbU,MASNY BEN,"['polish viral pop', 'polish viral rap']",47,183281
6McH9ZlRL24gW6Bt4fpqad,Wojciech Kilar,['polish contemporary classical'],38,19373
5mYn4D8tDzqfuxbJbtCC9y,Mario Dracula,['polish viral pop'],47,1351
7pSrnhnLz5gKS5LZ9WvhlG,Mlody Korden,"['polish trap', 'polish underground rap']",47,34837
3LuYfF9A3UhXY4xqQkXjJ7,Trzeci Wymiar,"['polish hip hop', 'polish old school hip hop']",46,106894
6DMuRVdgTNmZCYRlekKWvO,Łona I Webber,"['polish alternative rap', 'polish hip hop', 'polish old school hip hop']",47,89075
3a1dEAwuUq0r3u1Np9ILJ1,Olszakumpel,['polish hip hop'],47,112256
7rRsXnU1mpJwuBNMwH0Tsn,Dj Decks,['polish hip hop'],46,61809
2lF7fN9liWUSMKZ8JegpOG,TKM,"['polish hip hop', 'smutny rap']",46,103577
4QgvuQGl8OtPaUpg492Jyz,Feel,['polish pop'],45,69188
0lKCO7SCRiTCS4ZEU6l1zx,Sarsa,['polish pop'],46,194197
5UUsQ38YTugFjdLX82IDAE,Kamil Bednarek,"['polish pop', 'polish reggae']",45,168219
67VM1TW9hWE9hlVYcmioaH,C-BooL,"['klubowe', 'polish pop']",45,122103
0WuWa0NOd7rEGEZydTgNSY,Vin Vinci,"['polish hip hop', 'rap uliczny']",46,31648
2HbB4FfGWI8U5NsLgUZ5ao,Francuz Mordo,['polish drill'],46,20098
7e6iH8brpvXHIcxlK8WHZK,Floral Bugs,"['polish hip hop', 'polish trap']",46,44725
1alHoDKed9iaWKNqiytBaF,OsaKa,['polish hip hop'],46,8171
0bRV6QPqD18yNy76IeBr10,Ich Troje,['polish pop'],45,67186
1sUtQyqYAxG0JBYX1GSxxU,TPS,"['polish hip hop', 'rap uliczny']",46,84869
0RprDFOPQg38NEJXqnwxUn,Kumi,['polish viral pop'],45,32342
2UTeT9IOjc4x9MeQWA0Hrx,Kaliber 44,"['polish hip hop', 'polish old school hip hop']",46,138009
0NRJ3fz8s0ghIVciOUvnfm,HAŁASTRA,['polish alternative rap'],46,18556
70ArguSAsID4vw7dOl40VN,Oliver Olson,"['polish alternative rap', 'polish hip hop']",46,20492
6Hf4rmzz9xnmrAEHS7zpY4,Sobota,['polish hip hop'],45,159050
5spFDEIIv5V1yEHxIBStKH,Zamilska,"['polish electronica', 'polish experimental electronic']",35,34627
40jfFExOeNfuCWdGsr0stM,Gang Albanii,['polish hip hop'],46,114901
3BroLrMp9Q01yOnhLn9qxX,Miuosh,['polish hip hop'],46,74198
7dlH4L7i8CtRUZMQDSuXqH,Hubert.,['polish alternative rap'],46,24352
3FQiN6DM4NiLN3T0wz8t2Q,Elektryczne Gitary,"['polish rock', 'sung poetry']",45,175674
3B4XG3HanBgkVOybc89Q3T,LemON,"['polish pop', 'rusyn folk']",46,59892
5siFxISlT9JdSaadvmFoBX,E V,"['polish hip hop', 'smutny rap']",46,49348
0GykMtlKoc68Hj2jwZLXul,Nosowska,"['polish alternative', 'polish blues', 'polish pop']",46,121866
52vstSwpIEImkm06cG6kJD,GOMBAO 33,['polish hip hop'],46,35615
217g6UPKLNKLuJmZK9nDDE,NOON,"['polish alternative rap', 'polish electronica']",45,10289
4NvUzGnIZ4z0sSD4bnX3zi,OG ENZO,"['polish drill', 'polish underground rap']",46,11166
1yHuIobOmFg6Fjo9OosOip,WoLa,"['polish drill', 'polish underground rap']",46,11488
6v7jmixV5xmTHA1l6NDpYn,Yugopolis,['classic polish pop'],45,31220
46nannj2VJWVBAgoh7EvSk,Piotr Odoszewski,['polish alternative'],46,3356
4RT8ovthmBQdNGfTN3VTl4,BarTie,['polish underground rap'],44,1247
6Lf4vAUaFUR2jAsybC7cGV,Roxie Węgiel,"['polish pop', 'polish viral pop']",45,74308
2DhJauCHKgwVilZO9A8og3,Natalia Szroeder,['polish pop'],45,166267
4rneSQYWhgIT9pMX2NwpeM,Ekipa,['polish viral pop'],45,458494
2JN7EU0IQBx2cWaHh23Mfm,Grzegorz Hyży,['polish pop'],45,121163
2FBmYj55zZwng9GlsCCn9j,Włodi,['polish hip hop'],46,58356
78Rgi3QpIvPGecr69F0D64,Małach/Rufuz,"['polish hip hop', 'rap uliczny']",45,64282
28sAoA15FJGXV5mkkEvNnb,Polski Bandyta,['polish drill'],45,18196
6K02Q2fEVl7WMmMqN85tIc,FRIZ,"['polish viral pop', 'polish viral rap']",45,116935
7Ft8vHNJaxWX5n2Efkf2Iw,Maciej Maleńczuk,['classic polish pop'],45,71499
1MrKvFb6ie6bTXGpSEYx0g,Edyta Bartosiewicz,"['polish pop', 'polish rock']",45,93877
7sYIwdHZoqVUh6i58SJrmx,GOLEC UORKIESTRA,['polish pop'],44,63783
2oRTLExi1ct74cVtfAwfhV,Gromee,['polish pop'],43,84560
1S9WnjiTrLaqPCJ8gWSWWq,Nocny Kochanek,"['polish metal', 'polish punk']",45,98350
5KTMtd3GnDdcWnwxcEBwKX,Igor Herbut,['polish pop'],45,30370
0MaSZtK5rLCLPbMNdWQIL9,WWO,"['polish hip hop', 'polish old school hip hop']",45,138129
2QhdFVWTX2oEpTJjYm8iv0,Anna Wyszkoni,['polish pop'],44,116205
2kJ63OVxHAPMMu0AfKa22d,Bonson,['polish hip hop'],45,71580
22fsFgHxIXsLr8LteWn6cP,Dudek P56,"['polish hip hop', 'rap uliczny']",45,100999
2cPIQ8eVSqSKGjBQXgi3WH,Organek,['polish alternative rock'],45,223769
3LnV4Ef0wfc2ATFF4IAW5z,Michał Szczygieł,['polish pop'],45,79829
1KoIf5DUkzaITPCCKAhgKe,Kacper Blonsky,"['polish viral pop', 'polish viral rap']",45,119771
1FubVLCTjZx4PEEuWMrO5K,Palion,['polish viral pop'],45,144717
6epDO0nPVXpbXBUt4Otiik,Coals,"['polish alternative', 'polish alternative rap', 'polish electronica']",44,37717
25OooHA4rUJ098aTiVGtTx,Agbe,['polish viral pop'],44,10373
4ZqkZhFSFECbgemBC6ILUC,Mezo,['polish pop'],45,30366
0gH4VBwt5MwWomiOXloDC4,Błażej Król,"['polish alternative', 'polish indie']",45,40255
0JNiE5PtIz3q5dWEeyGsym,LEENY,['polish underground rap'],45,1068
2f0ffZ1gPxazVKo0TossWj,Natalia Nykiel,['polish pop'],43,109644
0mGMdkeDynbGXSVd0PY8Oq,Shellerini,['polish hip hop'],45,62516
5x2Ufw4gSPVw4TNcGCpFT1,Moritz Moszkowski,"['german romanticism', 'late romantic era', 'polish classical']",33,6930
6NUBt2nj5uT4iLLTIMRxra,Duit,['polish electronica'],45,3960
4g7qv7lHOtGfUio9BMBE1u,Steez83,['polish alternative rap'],45,10546
2rbgb3tDxDpfhaN10sQzzE,Szamz,['polish underground rap'],45,3112
3B6UKFIsDwnJUKlJp7qQyU,Hodak,"['polish alternative rap', 'polish hip hop']",45,53661
1JW9Q2DToFLptGpxXNKHWp,Bryan,"['polish hip hop', 'smutny rap']",45,19817
4fLXII05TSSsKMRudaFhMr,Fekir,['polish underground rap'],45,7867
2CiMCmeBorjSa1ppz6wY6s,Liber,['polish pop'],44,30904
22uayoZQP0FlOZYU8NUZJ4,Moli,['polish hip hop'],45,26567
1ZAGaCgMaOtt2yOUm1Qq6x,KARAŚ/ROGUCKI,['polish alternative'],45,31680
3aFYj6FGcydk00aILTUEbh,Jeden Osiem L,['polish pop'],44,33759
4wck1fvaBpmJNFaeDT1Laa,Czerwone Gitary,"['classic polish pop', 'polish pop']",43,136621
5xT1vs5QIozPsaUdUC5UjC,Hemp Gru,"['polish hip hop', 'polish old school hip hop', 'rap uliczny']",44,199163
0PN0H94fqF9G9FiJrw1R3Q,Hellfield,['polish hip hop'],43,5549
65RQbLHJIWPfWwxYJ5a5BZ,Rosalie.,"['polish alternative', 'polish electronica']",44,22286
3nVSvjNTDZJY9VTJ9Rd5UR,Zeus,['polish hip hop'],45,113582
1nwcBZHeNpgC6OnXGl3wEz,Łajzol,['polish alternative rap'],45,6876
2T2smvVw7QCC5cSdyPxs17,Coma,['polish alternative rock'],44,137994
1JsnraXeS2KK3dgwNR9ARf,B.R.O,['polish hip hop'],44,137672
03rREATXGWcD2CfG3OXDZY,Bober,"['polish alternative rap', 'polish hip hop']",44,20994
5baC8UIJpELH6bYjbeABJ3,Bandura,['polish hip hop'],45,7275
6LwJ1zgqEFyIwXzDD44Qsn,DZIARMA,['polish hip hop'],44,40081
54DALKUBHXwXee6LLqGWsS,Ero,"['polish alternative rap', 'polish hip hop']",44,25638
5K5oJ8X8BLDAF1PVCRBaYq,Mikser,"['polish hip hop', 'rap uliczny']",45,19097
7pSOUt62cSYXpoQq0ZIiQy,learnhowtohustle,['polish underground rap'],45,3927
3A5WAEfurSDxZ5c9hp5CK2,Seni,['polish viral pop'],44,11956
2EJzUdaDAwfqcjpQcRAYdQ,Bitamina,"['polish alternative', 'polish indie']",44,147490
7mlwqVTcj8bEk17NVEXfTK,Kaen,"['polish hip hop', 'rap uliczny']",44,75704
0Gk98lHv6LlqbWPwdMiga2,Paweł Domagała,['polish pop'],44,276127
2btodWRF2aoshNisaYZhMc,mgng,['polish viral pop'],44,104452
0ZXDvZqBzwZLsHRXhuTbpR,Cleo,['polish pop'],43,256147
4Oy0tTQfhCKKaBPkQJhZHK,Małpa,"['polish alternative rap', 'polish hip hop']",44,121443
365io48i1yD9KNNBbZpIK9,Qbik,"['polish hip hop', 'polish trap']",44,212828
7G3hAQixY7DIAGTgA2GU99,Lordofon,['polish alternative rap'],44,28014
4fjC4XQqR0L6tdvIgujs8I,Aymi,"['polish viral rap', 'smutny rap']",44,49386
03KLzHVK6la8dVop1iVI5x,Natalia Przybysz,"['poezja spiewana', 'polish alternative', 'polish pop']",44,93769
6VKh8iOViFBI7R8Bb9AilZ,Kasia Kowalska,['polish pop'],43,93659
2D8oQzi2Q9HRIjo3bLyDC2,Ozzy Baby,"['polish drill', 'polish underground rap']",44,14250
4kOWvyAkvmkCrIHwW3bODd,WaluśKraksaKryzys,"['polish alternative', 'polish alternative rap', 'polish indie rock', 'polish post-punk']",44,23280
1o3ck5WMNcRSP9Khfy5o7u,Daria Marx,['polish pop'],42,49574
6ZNzdFWBlmXZ6PqHuV72bg,Jula,['polish pop'],44,52493
3LDKqGmw6GyxO81YdtMAgl,Belmondo,['polish underground rap'],44,33688
4RkS90Z6Q6eZLmEIYbBtWX,nypel,['polish hip hop'],44,22929
4teMSBnvZUn588FGFbu3qE,Pathfinder,['polish metal'],31,1464
0RGqYHpCdjYsgMDeDYVSmm,Hans Solo,['polish alternative rap'],43,10348
1PKW5LFWjU0jJGK2dYS1IE,Miły ATZ,"['polish alternative rap', 'polish hip hop']",44,19241
5OOod2arCuD618edu5MXCb,Czarny HIFI,['polish hip hop'],43,27894
7cwyX673MnCPyMMeCKyKtm,Lister,['polish underground rap'],44,1861
4ccurDUZ48cXNrcrLsA9ub,IGNACY,"['polish alternative', 'polish pop']",43,17488
6IDHO7f8hTbAnsrN9IG7hU,Szumek,"['disco polo', 'polish viral pop']",43,15163
5kL0FLCWlo2xLmyRI68bW4,Lunatic Soul,"['polish prog', 'polish psychedelia', 'progressive metal']",36,78083
3xLiWZ3znvRdfD3Xv3bjIt,Pako,"['polish trap', 'polish underground rap']",44,18094
5nuF8QjV4BtabUeBaXzzwK,Eldo,"['polish alternative rap', 'polish hip hop']",43,20669
3rwE7hh0DnwpsapVBpzofH,Beltaine,"['medieval folk', 'polish folk']",32,22134
3IOQb4Rr7w1LuESgHnZYjm,Spaceslug,"['polish psychedelia', 'psychedelic doom', 'psychedelic space rock', 'space rock', 'stoner metal', 'stoner rock']",30,31000
0IGDk5SQHJVCpiSTLDGs5A,Artur Sikorski,"['polish pop', 'smutny rap']",40,15434
75g0pxhmxmuVSHiIPFy7Tc,PAXER,['polish viral pop'],43,10299
7wEcQTGkugQxXzikls4izh,Henryk Wieniawski,"['classical', 'late romantic era', 'polish classical']",32,23919
32ojq4MJxHtYDXaeb1LIzm,Anna Jantar,['classic polish pop'],42,81981
569FdhHZfMXaaCkF74Ok2x,Łydka Grubasa,['polish punk'],43,70802
4I27OgvXt7ILLX2AtbQHO2,Daria ze Śląska,['polish alternative'],43,13159
4U3Mh4fpzJb7XD1CR1ZbDx,Mery Spolsky,['polish alternative'],43,60020
5ON4u1xPXV7o5j6Spn0MKF,Kombi,"['polish pop', 'polish synthpop']",41,120728
1jZNTB1uy71babTxJFEryZ,IRA,"['polish pop', 'polish rock']",42,168246
3EYuaOf6w8uTG7eM8vpMLH,Żywiołak,"['polish folk metal', 'polish metal', 'rune folk', 'slavic folk metal']",38,36121
1PIZDmfLkhmYb8TbyY2HeF,Wanda i Banda,['polish rock'],43,28331
1OVBHv4jFhX06TWRCm7OSy,Lej Mi Pół,['polish punk'],43,26799
4nOJhl27dVniTozwVZYa4c,Holak,['polish alternative'],43,19769
435QaksDSAQ7IbYSElXMPr,Enter,['polish viral pop'],43,32581
4PSVYeo0dqy133iK0TLIZu,Weedpecker,"['instrumental stoner rock', 'polish psychedelia', 'psychedelic doom', 'stoner metal']",29,26649
5mHmKPBFWx5DZWUtb2xGJg,VAE VISTIC,['polish hip hop'],43,8905
6VQUyaRqUl5BCTJS0cCEki,KIWI,['polish alternative'],42,11167
6cAstWrYVb1BxHyRQJJskF,be vis,"['polish hip hop', 'polish trap']",43,93987
5ZoVDOQ7QxFSqawoJdb6nL,Sliwa,"['polish hip hop', 'rap uliczny']",43,42240
2gxtR1B9ivIaXO9LMR0R7X,Verba,['polish pop'],42,72086
7AaIefldjBlsC5GD4RMyvY,Poparzeni Kawą Trzy,"['polish pop', 'polish reggae']",42,52310
5zGmfucY4y53SMOp3lAzW9,Beka KSH,"['polish hip hop', 'polish trap', 'smutny rap']",43,226507
3VKQYnCpM6ofG8QUmlnW6d,Zalia,['polish alternative'],42,14616
7IRnDitYnXmIpoClQ0XspK,Kasia Lins,"['polish alternative', 'polish indie']",42,21441
0HC5DGqdUzXorIXUudkeWG,Leopold Godowsky,"['polish classical', 'post-romantic era']",32,3189
0WvOprQ8IaFWR5L76Czhww,Tosiek,['polish underground rap'],42,1890
5FTwCviPCdkI7xBNsx4PW7,Kombii,['polish pop'],41,84776
46O01Gw9HMk3vQtS9VvyGG,Szaran,['polish hip hop'],43,7780
5vd5bcqLmwJKYag1wil888,kidzlori,['polish underground rap'],43,5295
6EtPFq0WhAq7kzcryE23b4,Ania Karwan,['polish pop'],42,60860
2us3I6vBlyMnrTztfFBaEl,Pięć Dwa Dębiec,"['polish hip hop', 'polish old school hip hop']",42,70661
7adgheUEf2iOUaJaz0o1YI,Miyo,['polish hip hop'],42,41737
6gqxmw3SfTsjaEMVHbwwUo,Bruno,['polish underground rap'],42,449
0lUa6o7QrvyJKszdaBnoAH,Republika,"['polish post-punk', 'polish rock']",41,168854
1gy83FHMv1GVuqYu3sxYxY,Frosti,"['polish alternative rap', 'polish hip hop', 'polish underground rap']",42,21702
6XdnqaETDFgrNMaeYmUx55,Varius Manx,['polish pop'],42,85307
4gAAZZN7ZC7WrExFPXg8yT,Jędker,['polish old school hip hop'],42,1497
0kKd8tAFuoSpZ3zXe5vgkH,Hi Hania,['polish viral pop'],42,90957
4fwFJRmea6ksX4ZUM1Hhlu,Waco,"['polish hip hop', 'polish old school hip hop']",42,4647
3JIRLDbCJ55I5nevDYiasK,Anita Lipnicka,"['classic polish pop', 'polish pop']",41,55878
5fcx9kxpZOAT1IZwpUgmU7,Salvador,['polish hip hop'],42,68168
77pQtthp91fO8UxmaNenac,Maestro,['polish viral pop'],42,924
4MoS5osilxUivShOUtUoZP,Justyna Steczkowska,['polish pop'],38,23404
5F4kzxLTvnEhhxRhvUHW6o,Sitek,['polish hip hop'],42,128516
1IYFJPQcbXYjgkyebYs1w6,Maryla Rodowicz,"['classic polish pop', 'polish pop', 'sung poetry']",41,96220
53p5kiC47oEvG9E4VKDNl2,Jacek Kaczmarski,"['classic polish pop', 'poezja spiewana', 'sung poetry']",42,49465
1bOTP9P3CS97UwhBm2WekK,Młody West,"['polish trap', 'polish underground rap']",42,9386
6vIPbNGbwdrg7LSpz4V2QX,Urszula,"['polish pop', 'polish rock', 'polish synthpop']",41,80080
6A1ynRvP3mW9mlLkWcSnlx,Fausti,['polish viral pop'],42,95142
1W7atmONNi0mHTarzGEJMz,Ganja Mafia,"['polish hip hop', 'rap uliczny']",42,77095
5BsWrVOkWrvgFPUQQRDNpR,Kasia Wilk,['polish pop'],41,17881
0Y0MpkBrGD02Cx3Mmhfa9I,Obywatel G.C.,['polish rock'],41,83023
6VDUKPL50LjK2upB0R3SXE,Niemen,"['classic polish pop', 'poezja spiewana', 'sung poetry']",40,165492
6e14dV47cVGbpJqh1SNyFX,Edyta Górniak,['polish pop'],41,76315
5BoG8WljgEsbLOtoK5IAok,SKUBAS,['polish indie'],41,32552
5GTjrNnnlOPxOgi3JAW2Eq,Mela Koteluk,"['poezja spiewana', 'polish alternative']",41,84057
3mkFxndIYT1SyZg9hGcFkN,Lao Che,"['polish alternative rock', 'polish reggae']",41,116051
6UATsPpXnCc5h12How5xvQ,Jakub Laszuk,['polish viral pop'],41,2535
3AU8FAva0w5qdrf5IVu620,Ten Typ Mes,"['polish alternative rap', 'polish hip hop']",41,64595
75LR4EwgI8Fu5lExFCQQHi,Dominikański Ośrodek Liturgiczny,['polish choir'],40,5228
7bXYYWnAtHMVj0lSOHryno,Natalia Zastępa,['polish pop'],41,11141
1eDsBeoJTwrs7P7KiF0IXl,Sztywny Pal Azji,"['polish punk', 'polish rock']",41,67660
0uLlQXi1cUNUPQCisz30ph,matiskater,"['polish trap', 'polish underground rap']",41,19304
5ynSJLaMOekhm2xGFlK08a,P.A.F.F.,['polish electronica'],35,8387
1vQskqJ0T1gttXzjpcPff3,SKUTE BOBO,['polish hip hop'],41,237987
0kvWmRCN4FQ1g8BLWVapv9,Onar,['polish hip hop'],41,51915
5WueU5rl41UJePlysv2ZON,Piotr Rubik,['polish pop'],41,34591
55bqpWJMazkqj8A3iziuuF,Kobranocka,"['polish punk', 'polish rock']",40,65115
39ycziDyXzRblGDq5L243I,Kuba Karaś,['polish alternative'],41,2528
7rPv4DjafGL4EBCatx4t8U,Skaldowie,['classic polish pop'],40,40027
3b0hNdAoe1XusSSl3PCh6W,Hokus Pokus,['polish viral pop'],41,5720
25s2Sk6d3WP7G0ByfPTZRU,Mario,['polish underground rap'],41,6165
05Fgqq7GfWeNol1TR5H3og,Honorata Skarbek,['polish pop'],41,21951
7JFi4ROpWvJU9ZMmHn8Yp5,Mikromusic,['polish alternative'],41,97709
7aD1kSF3KjJCUXNhqW8O2I,Brathanki,"['classic polish pop', 'polish pop']",41,36439
4JBmVZET2xstezrgS5PsXw,Bary,['polish underground rap'],41,6751
0V6p8nX4l2BQ68bjrZ4EPf,Kazik,"['polish blues', 'polish punk']",40,164194
154o9Wi0JpSDbYQPMtmpd5,Wiatr,"['polish hip hop', 'polish trap']",41,41998
6AatL3YtstbqZymDDoxLYm,Odys,['polish alternative rap'],41,2068
6AULmzwg8lvIj6JHWVpo72,ggweely,['polish underground rap'],41,784
2OnWZezIAII3VLBCxG5gQs,Daniel Spaleniak,"['polish indie', 'polish prog']",32,27034
6aWXxZlSCw9FVzVgIMT9i8,BENITO,['polish underground rap'],41,4284
6NaOhgiHgKdbBk1SUaAt9d,Magda Bereda,['polish pop'],40,28100
71ADVpJx1rN662ENAJIcUZ,Natalia Kukulska,['polish pop'],41,40142
6mHsoKwXCaQ3TCWBBPu9Dy,mop,['polish alternative'],40,3141
1qyadEaAHlRgdtf5F2YA4F,Sidney Polak,['polish reggae'],40,22069
0GipFkNANMIWjCVTchgErV,Kazar,['polish drill'],41,5173
4iJve8QGQMl0PpIDmRG73G,Leszek Możdżer,['polish jazz'],38,38392
0zHt0gWj0hDUgKOrUkeiYk,oysterboy,['polish alternative'],29,3498
30HgsjsOObH4cjFMuQgqkw,Ewelina Lisowska,['polish pop'],40,64919
3yCRvilOBzRkyxOsOi4tsR,Viki Gabor,"['polish pop', 'polish viral pop']",39,180222
4NMgXxIMZeiJ5PqxdA0t6q,Skalpel,"['jazztronica', 'nu jazz', 'polish electronica', 'polish jazz', 'trip hop']",33,52037
36oXEMVgBzDe9HbnaSr6jZ,Alan,['polish hip hop'],40,52780
5mlPiCqcoz6pDrRj90xbJ2,VNM,['polish hip hop'],40,67511
3KK1cO0sCWl01U14rS7wwN,Julia Rocka,"['polish viral pop', 'polish viral rap']",40,53342
0YYxsW13yGiA2e80fu4VIA,Fisz Emade Tworzywo,"['polish alternative', 'polish blues', 'polish jazz']",40,115265
6Khj8727mdW2x2k96fJzGl,NEON,['polish viral pop'],41,43588
7Cxpi76VooQfqSSeiD5mmp,Wojtula,['polish viral pop'],40,5264
4kIRYVMcgUBEBaqdA0nLWX,Kosior,['polish underground rap'],40,12935
6zKeUUQLwOtJf15g1OovdE,Big Cyc,"['polish punk', 'polish reggae', 'polish rock']",40,95832
3eXp28Gf4fOTq0HH1wK2ul,Siles,"['polish hip hop', 'polish trap']",40,97190
58QcZdfYvMMR3ErdgytWy7,Breakout,"['polish blues', 'polish jazz']",39,14468
6YpCzWpIXRTdLlpPgDcMJZ,Łona,"['polish alternative rap', 'polish old school hip hop']",40,11356
1H8lEfbUpbcXWFqbW9BMro,WŁODAR,['polish viral pop'],40,27681
1CzKORB9IN0EjPEyeKBIkf,Tides From Nebula,"['cosmic post-rock', 'instrumental post-rock', 'polish post-rock', 'post-rock']",30,50548
6gG1FOW5CoylM7858JYboD,Piotr Rogucki,"['polish alternative', 'sung poetry']",40,74127
1nEmAvnOKMBYCziZQNb5B4,The Dumplings,"['polish alternative', 'polish indie']",39,158541
